id_asignatura,nombre_asignatura,departamento,creditos
1,null,Idiomas,6
2,null,Humanidades,4
3,Cuidador de animales,Ciencias Sociales,3
4,Director de investigación y desarrollo,Humanidades,4
5,Trabajador comunitario de la salud,Idiomas,6
6,Recolector de leña,Idiomas,3
7,Diseñador de prendas,Idiomas,3
8,Revocador,Idiomas,6
9,Operador de máquinas de coser,Ciencias,4
10,Empacador manual,null,6
11,Catador de bebidas,null,-1
12,null,Humanidades,3
13,Peletero,Idiomas,-1
14,Ingeniero electrónico,Idiomas,6
15,Ayudante de cocina,Ingeniería,5
16,Ingeniero mecánico,Ciencias Sociales,4
17,Peón de explotaciones ganaderas,null,6
18,Supervisor de secretaría,null,5
19,Trabajador agropecuario de subsistencia,Ingeniería,6
20,Técnico en química industrial,Ciencias Sociales,5
21,Peón de la construcción de edificios,Humanidades,6
22,Minero,Ciencias,5
23,Especialista en políticas y servicios de personal,Idiomas,4
24,Reponedor de estanterías,Idiomas,5
25,Inspector de la salud laboral,Ingeniería,4
26,Técnico en electrónica,Ciencias,6
27,Personas que realizan trabajos varios,Ingeniería,3
28,Guardia de protección,Idiomas,6
29,Cocinero,Ingeniería,6
30,Controlador de instalaciones de procesamiento de productos químicos,Ingeniería,6
