id_estudiante,id_asignatura,nota,convocatoria,fecha_examen
202.0,24.0,2.1,Extraordinaria,2024-11-05
202.0,15.0,5.4,Extraordinaria,2025-04-30
202.0,19.0,7.1,Ordinaria,2023-12-09
203.0,22.0,9.2,Ordinaria,2024-03-02
203.0,5.0,5.6,Ordinaria,2024-04-28
203.0,6.0,8.9,Ordinaria,2024-03-10
204.0,7.0,1.7,Ordinaria,2025-04-30
204.0,3.0,6.6,Ordinaria,2024-05-08
205.0,26.0,1.3,Ordinaria,2023-06-24
205.0,16.0,4.3,Ordinaria,2024-07-16
206.0,20.0,2.8,Ordinaria,2025-05-10
206.0,13.0,2.1,Extraordinaria,2023-09-03
207.0,18.0,7.7,Ordinaria,2023-08-31
207.0,12.0,4.9,Extraordinaria,2023-05-18
207.0,13.0,2.2,Ordinaria,2024-06-28
208.0,7.0,4.7,Extraordinaria,2024-08-25
208.0,26.0,8.2,Ordinaria,2024-10-21
208.0,20.0,8.9,Extraordinaria,2024-01-30
209.0,2.0,1.9,Extraordinaria,2024-04-06
210.0,22.0,2.8,Ordinaria,2024-11-28
210.0,20.0,4.9,Extraordinaria,2024-02-23
210.0,9.0,5.0,Extraordinaria,1996-10-08
211.0,7.0,1.9,Ordinaria,2024-10-26
211.0,9.0,7.9,Extraordinaria,2024-01-16
212.0,10.0,1.3,Ordinaria,2025-03-23
212.0,7.0,0.5,Ordinaria,2024-12-17
213.0,16.0,1.9,Extraordinaria,2024-05-30
213.0,19.0,2.3,Ordinaria,2024-05-09
214.0,30.0,0.4,Ordinaria,2023-12-28
214.0,22.0,1.0,Ordinaria,2023-10-27
215.0,18.0,5.3,Ordinaria,2023-09-06
215.0,8.0,7.8,Ordinaria,2023-05-21
215.0,23.0,9.8,Ordinaria,2024-08-17
216.0,20.0,5.3,Ordinaria,2023-05-26
216.0,5.0,5.6,Ordinaria,2024-02-17
216.0,13.0,0.0,Extraordinaria,2023-07-12
217.0,4.0,5.2,Extraordinaria,2025-04-05
217.0,19.0,8.8,Extraordinaria,2024-07-20
217.0,28.0,4.1,Ordinaria,2023-09-02
218.0,14.0,3.6,Ordinaria,2025-03-22
218.0,24.0,2.5,Extraordinaria,2024-12-01
219.0,2.0,6.3,Extraordinaria,2024-10-03
219.0,13.0,4.4,Ordinaria,2023-08-12
220.0,17.0,0.7,Extraordinaria,2025-04-28
220.0,6.0,6.9,Ordinaria,2023-11-12
221.0,6.0,0.1,Extraordinaria,2025-01-17
221.0,25.0,8.7,Ordinaria,2024-03-05
221.0,19.0,9.7,Extraordinaria,2024-03-08
222.0,22.0,3.2,Ordinaria,2025-01-30
223.0,20.0,1.6,Ordinaria,2024-11-14
223.0,16.0,4.3,Ordinaria,2024-05-27
224.0,21.0,10.0,Extraordinaria,2023-12-15
224.0,14.0,0.4,Ordinaria,2024-04-02
225.0,10.0,0.2,Ordinaria,2025-05-15
226.0,27.0,0.2,Ordinaria,2024-04-30
226.0,13.0,9.6,Ordinaria,2023-10-01
226.0,12.0,9.7,Ordinaria,2024-06-05
227.0,7.0,10.0,Ordinaria,2024-08-08
228.0,29.0,1.9,Extraordinaria,2024-06-05
228.0,11.0,1.3,Extraordinaria,2023-12-10
228.0,26.0,8.5,Ordinaria,2024-02-11
229.0,12.0,10.0,Ordinaria,2024-08-09
229.0,10.0,9.1,Ordinaria,2025-04-02
230.0,17.0,2.3,Extraordinaria,2025-03-22
231.0,27.0,3.6,Extraordinaria,2023-09-14
231.0,7.0,2.7,Extraordinaria,2024-10-20
231.0,8.0,5.3,Extraordinaria,2024-07-25
232.0,4.0,10.0,Ordinaria,2024-02-11
232.0,14.0,1.1,Ordinaria,2025-04-14
232.0,22.0,9.2,Extraordinaria,2024-06-26
233.0,20.0,6.1,Ordinaria,2024-05-04
233.0,23.0,9.2,Extraordinaria,2025-04-12
234.0,1.0,2.7,Ordinaria,2024-07-29
234.0,9.0,1.0,Ordinaria,2024-11-06
234.0,19.0,1.8,Ordinaria,2025-05-16
235.0,21.0,7.5,Ordinaria,2024-01-21
235.0,25.0,6.9,Extraordinaria,2024-05-28
236.0,25.0,7.6,Extraordinaria,2025-02-02
236.0,20.0,9.7,Ordinaria,2024-02-14
236.0,14.0,0.9,Extraordinaria,2023-11-25
237.0,4.0,6.3,Ordinaria,2024-11-16
237.0,19.0,0.1,Ordinaria,2023-12-31
238.0,11.0,0.0,Extraordinaria,2024-05-01
238.0,30.0,6.0,Extraordinaria,2025-03-04
238.0,6.0,0.3,Extraordinaria,2025-02-27
239.0,14.0,6.9,Extraordinaria,2025-04-03
240.0,21.0,5.6,Extraordinaria,2024-04-22
240.0,25.0,3.9,Ordinaria,2025-02-19
241.0,16.0,0.8,Extraordinaria,2023-10-05
241.0,20.0,7.8,Ordinaria,2024-02-02
241.0,19.0,0.1,Ordinaria,2024-03-19
242.0,17.0,8.2,Extraordinaria,2023-12-29
242.0,10.0,2.2,Ordinaria,2024-06-16
243.0,26.0,3.3,Ordinaria,2023-07-06
243.0,27.0,4.0,Ordinaria,2024-07-08
244.0,29.0,9.5,Ordinaria,2025-01-04
244.0,2.0,8.0,Extraordinaria,2024-03-30
244.0,1.0,6.1,Ordinaria,2024-04-06
245.0,19.0,2.7,Extraordinaria,2023-11-15
245.0,17.0,8.0,Ordinaria,2024-04-30
246.0,2.0,6.7,Extraordinaria,2024-04-01
246.0,6.0,0.3,Ordinaria,2024-03-20
246.0,26.0,1.1,Ordinaria,2023-09-24
247.0,16.0,6.6,Extraordinaria,2024-08-01
248.0,3.0,5.5,Ordinaria,2024-02-22
249.0,10.0,0.8,Ordinaria,2023-09-17
249.0,24.0,6.5,Extraordinaria,2024-05-30
249.0,18.0,0.4,Ordinaria,2023-09-24
250.0,10.0,8.2,Extraordinaria,2024-08-29
250.0,23.0,3.7,Ordinaria,2023-10-06
251.0,24.0,6.8,Ordinaria,2023-07-02
251.0,27.0,3.3,Extraordinaria,2024-01-24
251.0,12.0,2.1,Ordinaria,1997-11-08
252.0,11.0,7.4,Extraordinaria,2023-11-05
253.0,23.0,4.3,Ordinaria,2023-10-14
253.0,10.0,7.5,Extraordinaria,2003-03-22
254.0,13.0,8.3,Ordinaria,2023-08-14
254.0,28.0,3.6,Extraordinaria,2025-04-13
254.0,12.0,9.0,Ordinaria,2025-04-20
255.0,16.0,4.7,Extraordinaria,2025-04-11
255.0,26.0,9.3,Extraordinaria,2024-03-14
255.0,17.0,1.8,Ordinaria,2024-02-25
256.0,10.0,6.9,Extraordinaria,2023-08-13
256.0,13.0,9.6,Ordinaria,2025-04-21
256.0,7.0,3.4,Ordinaria,2024-01-28
257.0,15.0,4.3,Extraordinaria,2023-08-14
257.0,29.0,6.9,Extraordinaria,2023-10-12
257.0,7.0,3.4,Extraordinaria,2025-02-05
258.0,12.0,2.0,Extraordinaria,2025-04-21
258.0,1.0,2.7,Extraordinaria,2024-08-10
259.0,6.0,9.7,Ordinaria,2023-09-07
259.0,3.0,0.2,Ordinaria,2024-10-02
260.0,13.0,1.6,Ordinaria,2024-11-06
260.0,21.0,3.2,Extraordinaria,2023-05-30
260.0,26.0,6.1,Extraordinaria,2024-11-14
261.0,8.0,2.7,Extraordinaria,2024-04-15
261.0,14.0,4.3,Extraordinaria,2000-08-06
262.0,23.0,3.7,Ordinaria,2023-06-16
262.0,20.0,7.5,Ordinaria,2023-11-22
262.0,22.0,3.7,Ordinaria,2023-12-17
263.0,27.0,0.2,Extraordinaria,2023-08-13
264.0,27.0,9.6,Ordinaria,2024-01-07
264.0,5.0,5.0,Extraordinaria,2023-08-14
265.0,29.0,8.7,Ordinaria,2023-11-16
265.0,25.0,4.8,Extraordinaria,2025-01-11
266.0,13.0,7.1,Ordinaria,2023-06-10
266.0,5.0,4.8,Ordinaria,2023-09-17
266.0,23.0,5.1,Extraordinaria,2025-04-21
267.0,10.0,1.2,Ordinaria,2023-11-18
267.0,21.0,9.3,Ordinaria,2024-05-12
268.0,19.0,2.7,Ordinaria,2023-11-09
268.0,8.0,5.2,Extraordinaria,2025-03-17
269.0,20.0,8.6,Extraordinaria,2024-04-09
269.0,1.0,4.1,Extraordinaria,2023-12-18
270.0,1.0,4.8,Extraordinaria,2023-06-12
270.0,18.0,7.2,Extraordinaria,2023-10-16
270.0,23.0,6.0,Ordinaria,2023-08-19
271.0,7.0,4.1,Extraordinaria,2025-03-31
271.0,24.0,4.0,Extraordinaria,2023-11-30
271.0,12.0,3.0,Ordinaria,2023-10-30
272.0,17.0,9.6,Ordinaria,2023-12-13
272.0,16.0,6.0,Extraordinaria,2024-10-25
272.0,20.0,4.9,Extraordinaria,2024-08-23
273.0,7.0,0.6,Ordinaria,2023-11-29
273.0,3.0,5.0,Extraordinaria,2024-10-31
273.0,11.0,9.4,Extraordinaria,2025-03-04
274.0,23.0,6.1,Ordinaria,2024-10-20
274.0,1.0,8.7,Extraordinaria,2024-10-26
274.0,14.0,3.5,Ordinaria,1999-01-24
275.0,15.0,8.0,Ordinaria,2023-05-26
275.0,17.0,2.9,Ordinaria,2023-09-28
275.0,5.0,9.1,Extraordinaria,2023-11-09
276.0,28.0,3.1,Ordinaria,2024-06-22
276.0,4.0,1.2,Ordinaria,2025-02-08
276.0,27.0,10.0,Extraordinaria,2024-07-21
277.0,18.0,4.2,Extraordinaria,2024-04-21
277.0,24.0,9.6,Extraordinaria,2024-09-26
277.0,27.0,4.7,Ordinaria,2024-07-03
278.0,10.0,3.7,Ordinaria,2023-10-17
278.0,8.0,0.0,Extraordinaria,2024-11-26
278.0,30.0,9.5,Extraordinaria,2023-10-26
279.0,1.0,2.9,Extraordinaria,2023-09-14
279.0,27.0,5.8,Ordinaria,1999-06-13
279.0,29.0,10.0,Extraordinaria,2024-12-10
280.0,3.0,2.6,Extraordinaria,2023-08-25
280.0,15.0,4.1,Extraordinaria,2023-08-30
280.0,8.0,9.9,Extraordinaria,2024-01-25
281.0,20.0,7.9,Extraordinaria,2000-10-25
281.0,26.0,6.9,Ordinaria,2024-04-04
281.0,21.0,0.0,Ordinaria,2024-07-13
282.0,23.0,4.1,Ordinaria,2023-08-15
282.0,24.0,6.1,Ordinaria,2024-10-01
283.0,15.0,3.8,Ordinaria,2024-02-10
283.0,19.0,4.4,Extraordinaria,2023-06-04
284.0,18.0,6.3,Ordinaria,2024-04-15
284.0,26.0,0.4,Ordinaria,2024-04-15
284.0,9.0,1.9,Ordinaria,2024-12-17
285.0,26.0,6.0,Ordinaria,2023-10-01
285.0,4.0,4.0,Ordinaria,2002-07-31
286.0,16.0,5.5,Extraordinaria,2024-03-27
286.0,17.0,5.4,Ordinaria,2023-11-21
287.0,24.0,7.2,Ordinaria,2024-02-19
287.0,9.0,3.0,Extraordinaria,2024-07-25
288.0,28.0,6.7,Ordinaria,2024-03-08
288.0,13.0,2.4,Ordinaria,2024-02-23
288.0,24.0,8.2,Ordinaria,2024-10-10
290.0,3.0,6.4,Ordinaria,2024-10-26
290.0,9.0,3.8,Extraordinaria,2024-04-04
290.0,21.0,3.0,Extraordinaria,2024-07-10
291.0,16.0,0.7,Extraordinaria,2024-04-09
291.0,22.0,6.0,Extraordinaria,2004-06-09
291.0,28.0,4.2,Ordinaria,2024-10-10
292.0,11.0,8.5,Ordinaria,2025-04-17
292.0,18.0,6.4,Ordinaria,2024-02-18
292.0,5.0,2.6,Ordinaria,2024-11-05
293.0,25.0,6.6,Extraordinaria,2025-04-17
293.0,14.0,1.6,Extraordinaria,2023-12-25
293.0,27.0,2.7,Extraordinaria,2023-09-10
294.0,12.0,7.8,Ordinaria,2024-10-05
294.0,30.0,0.0,Extraordinaria,2025-03-05
294.0,25.0,4.5,Extraordinaria,2024-09-22
295.0,13.0,9.3,Extraordinaria,2023-07-12
295.0,11.0,10.0,Extraordinaria,2024-05-15
296.0,22.0,5.4,Ordinaria,2023-07-31
296.0,7.0,0.0,Ordinaria,2023-07-07
296.0,15.0,4.7,Extraordinaria,2002-07-09
297.0,16.0,2.4,Extraordinaria,2023-10-16
298.0,2.0,3.4,Ordinaria,2024-09-05
298.0,16.0,3.1,Extraordinaria,2024-10-27
298.0,26.0,4.5,Ordinaria,2023-11-19
299.0,12.0,3.0,Ordinaria,2023-08-26
299.0,2.0,8.6,Extraordinaria,2023-12-05
300.0,14.0,7.2,Ordinaria,2024-12-05
300.0,3.0,3.0,Ordinaria,2024-12-16
300.0,13.0,5.8,Extraordinaria,2024-12-31
301.0,7.0,3.2,Ordinaria,2023-12-19
302.0,4.0,2.7,Ordinaria,2025-03-23
302.0,10.0,1.0,Extraordinaria,2025-04-20
302.0,29.0,4.3,Ordinaria,2023-05-30
303.0,22.0,4.6,Ordinaria,2025-02-03
303.0,24.0,6.1,Ordinaria,2023-06-22
304.0,5.0,8.1,Ordinaria,2023-08-09
304.0,18.0,0.0,Ordinaria,2023-05-24
305.0,7.0,4.7,Ordinaria,2024-10-19
307.0,18.0,5.5,Extraordinaria,2024-02-02
307.0,2.0,8.2,Extraordinaria,2025-02-05
307.0,3.0,8.8,Ordinaria,2023-07-13
308.0,2.0,3.7,Ordinaria,2023-08-12
308.0,5.0,5.6,Extraordinaria,2024-12-03
309.0,7.0,9.3,Ordinaria,2025-01-17
309.0,27.0,1.4,Extraordinaria,2023-11-21
310.0,23.0,3.4,Ordinaria,2023-09-14
310.0,6.0,9.1,Ordinaria,2024-03-05
310.0,28.0,0.6,Extraordinaria,2024-05-29
311.0,22.0,0.3,Ordinaria,2024-01-21
311.0,2.0,9.7,Extraordinaria,2024-07-30
311.0,7.0,3.8,Extraordinaria,2024-07-14
312.0,28.0,2.1,Ordinaria,2025-03-08
312.0,14.0,2.9,Ordinaria,2025-02-16
312.0,16.0,9.1,Extraordinaria,2023-05-18
313.0,17.0,7.1,Ordinaria,2024-12-08
313.0,22.0,5.9,Ordinaria,2023-06-26
314.0,20.0,7.1,Extraordinaria,2024-02-24
314.0,12.0,3.5,Ordinaria,2024-04-03
314.0,22.0,1.6,Ordinaria,2025-04-07
315.0,30.0,6.4,Ordinaria,2024-08-27
315.0,18.0,1.4,Ordinaria,2024-11-10
315.0,1.0,0.4,Extraordinaria,2024-10-16
316.0,3.0,4.4,Ordinaria,2024-02-16
316.0,25.0,0.9,Extraordinaria,2024-07-02
316.0,26.0,1.6,Extraordinaria,2024-05-29
317.0,8.0,5.9,Extraordinaria,2025-05-02
318.0,2.0,8.9,Ordinaria,2023-07-30
318.0,12.0,1.0,Ordinaria,2025-04-28
318.0,4.0,1.5,Extraordinaria,2024-11-09
319.0,20.0,7.0,Extraordinaria,2024-01-14
319.0,11.0,1.1,Extraordinaria,2024-05-03
320.0,15.0,7.7,Ordinaria,2024-12-17
320.0,8.0,4.1,Extraordinaria,2025-01-20
320.0,29.0,4.9,Ordinaria,2024-12-21
321.0,14.0,5.2,Extraordinaria,2023-08-14
321.0,11.0,3.2,Extraordinaria,2023-10-12
321.0,6.0,4.7,Ordinaria,2025-01-03
322.0,1.0,3.8,Extraordinaria,2024-12-22
322.0,5.0,7.3,Extraordinaria,2025-01-05
322.0,30.0,3.5,Extraordinaria,2024-09-20
323.0,30.0,4.6,Ordinaria,2024-11-30
323.0,16.0,2.0,Extraordinaria,2023-09-04
324.0,8.0,1.6,Extraordinaria,2024-08-26
324.0,28.0,0.1,Ordinaria,1998-03-19
325.0,29.0,5.2,Ordinaria,1997-12-13
325.0,6.0,8.1,Ordinaria,2023-12-11
325.0,14.0,9.7,Extraordinaria,2024-08-16
326.0,30.0,6.8,Extraordinaria,2025-02-28
326.0,6.0,7.1,Ordinaria,2024-03-03
326.0,5.0,10.0,Ordinaria,2024-06-08
327.0,9.0,9.1,Extraordinaria,2025-03-25
328.0,14.0,0.9,Ordinaria,2023-11-26
328.0,12.0,3.0,Ordinaria,2024-07-11
328.0,16.0,10.0,Ordinaria,2025-02-12
329.0,14.0,4.3,Extraordinaria,2024-12-29
329.0,6.0,8.9,Extraordinaria,2001-12-13
329.0,5.0,5.2,Ordinaria,2024-02-28
330.0,29.0,0.9,Ordinaria,2025-01-07
330.0,21.0,4.5,Ordinaria,2024-09-29
330.0,18.0,3.1,Extraordinaria,2024-05-07
331.0,2.0,5.9,Extraordinaria,2024-08-01
331.0,30.0,2.6,Ordinaria,2023-07-08
331.0,13.0,4.2,Extraordinaria,2025-01-18
332.0,5.0,6.6,Extraordinaria,2023-06-07
333.0,5.0,6.7,Extraordinaria,2024-11-25
333.0,25.0,6.5,Extraordinaria,2024-06-29
333.0,12.0,1.9,Ordinaria,2024-03-24
334.0,28.0,7.1,Ordinaria,2023-09-05
334.0,1.0,6.5,Extraordinaria,2024-12-15
334.0,22.0,8.0,Ordinaria,2023-09-03
335.0,30.0,2.5,Ordinaria,2024-12-01
335.0,14.0,2.4,Ordinaria,2024-11-21
335.0,13.0,1.2,Extraordinaria,2024-12-22
336.0,26.0,0.3,Extraordinaria,2023-07-19
336.0,11.0,5.7,Ordinaria,2024-02-02
336.0,27.0,4.7,Ordinaria,2024-02-16
337.0,25.0,9.4,Ordinaria,2023-07-02
337.0,5.0,5.0,Extraordinaria,2025-01-31
338.0,8.0,9.2,Extraordinaria,2024-03-01
338.0,16.0,9.4,Ordinaria,2023-11-12
339.0,6.0,6.1,Ordinaria,2024-07-29
339.0,1.0,2.1,Ordinaria,2025-03-27
339.0,14.0,5.8,Ordinaria,2023-06-13
340.0,26.0,6.9,Ordinaria,2024-08-04
340.0,15.0,8.5,Extraordinaria,2024-04-25
341.0,17.0,3.8,Ordinaria,2024-09-09
341.0,27.0,2.6,Ordinaria,2024-07-29
342.0,27.0,6.7,Ordinaria,2024-09-25
342.0,14.0,0.6,Extraordinaria,2025-01-12
342.0,4.0,6.9,Ordinaria,2024-09-02
343.0,18.0,6.2,Ordinaria,2024-06-02
344.0,9.0,8.1,Ordinaria,2025-04-23
344.0,26.0,0.8,Ordinaria,2024-11-27
344.0,3.0,3.3,Ordinaria,2024-01-04
345.0,1.0,7.0,Ordinaria,2023-09-28
345.0,12.0,5.4,Extraordinaria,2025-03-29
346.0,12.0,9.1,Ordinaria,2025-04-23
346.0,17.0,9.9,Ordinaria,2024-09-29
346.0,21.0,6.5,Extraordinaria,2024-11-16
347.0,18.0,0.1,Extraordinaria,2024-10-21
347.0,8.0,3.9,Extraordinaria,2024-11-26
347.0,10.0,7.2,Ordinaria,2024-04-25
348.0,1.0,9.2,Extraordinaria,2023-09-23
348.0,11.0,7.7,Extraordinaria,2025-02-14
349.0,12.0,7.2,Extraordinaria,2025-01-07
349.0,14.0,5.2,Extraordinaria,2024-05-30
349.0,25.0,9.3,Extraordinaria,2024-12-10
350.0,27.0,3.3,Extraordinaria,2024-01-28
350.0,3.0,5.8,Extraordinaria,2023-11-12
350.0,19.0,2.9,Ordinaria,2023-06-04
351.0,25.0,7.8,Ordinaria,2024-02-28
352.0,6.0,2.0,Extraordinaria,2025-02-20
352.0,24.0,9.8,Ordinaria,2023-06-13
352.0,10.0,9.6,Extraordinaria,2025-02-26
353.0,19.0,0.9,Extraordinaria,2025-03-31
353.0,20.0,1.6,Ordinaria,2024-10-31
354.0,3.0,1.3,Extraordinaria,2024-03-15
354.0,13.0,2.9,Ordinaria,2023-05-22
355.0,27.0,0.0,Ordinaria,2023-09-01
355.0,20.0,3.5,Extraordinaria,2024-08-27
356.0,21.0,4.0,Extraordinaria,2024-01-10
357.0,25.0,7.7,Extraordinaria,2024-09-19
357.0,16.0,0.9,Extraordinaria,2023-12-26
358.0,5.0,4.8,Ordinaria,2023-09-14
358.0,7.0,9.5,Ordinaria,2025-01-30
359.0,6.0,6.8,Ordinaria,2023-10-30
359.0,5.0,2.9,Ordinaria,2023-05-21
359.0,27.0,2.8,Extraordinaria,2023-11-24
360.0,23.0,6.7,Extraordinaria,2024-11-26
360.0,27.0,9.8,Ordinaria,2023-07-04
361.0,23.0,0.0,Ordinaria,2025-01-28
362.0,20.0,1.2,Extraordinaria,2023-09-06
362.0,23.0,2.8,Ordinaria,2024-08-05
362.0,28.0,4.7,Extraordinaria,2025-03-30
363.0,8.0,2.4,Ordinaria,2024-04-08
363.0,18.0,7.2,Ordinaria,2023-06-04
363.0,13.0,0.0,Ordinaria,2025-03-09
364.0,26.0,4.2,Extraordinaria,2024-08-16
364.0,6.0,0.4,Extraordinaria,2024-04-14
365.0,8.0,10.0,Ordinaria,1997-08-23
365.0,26.0,3.3,Ordinaria,2024-08-18
366.0,5.0,1.2,Ordinaria,2023-08-11
366.0,21.0,4.5,Ordinaria,2025-04-03
367.0,13.0,1.8,Ordinaria,2024-10-01
367.0,12.0,0.3,Ordinaria,2025-01-08
368.0,12.0,6.7,Ordinaria,2024-04-02
368.0,1.0,4.5,Extraordinaria,2024-02-05
368.0,15.0,6.3,Extraordinaria,2024-11-12
369.0,16.0,9.0,Ordinaria,2024-05-28
370.0,2.0,0.6,Ordinaria,2024-02-23
370.0,23.0,2.2,Ordinaria,2024-06-14
371.0,16.0,9.1,Extraordinaria,2024-07-03
371.0,10.0,5.2,Extraordinaria,2024-07-01
371.0,27.0,3.6,Ordinaria,2024-03-31
372.0,20.0,8.2,Extraordinaria,2025-04-10
372.0,17.0,1.9,Extraordinaria,2024-05-19
372.0,29.0,0.0,Extraordinaria,2024-07-31
373.0,14.0,6.0,Ordinaria,2024-08-11
373.0,25.0,2.2,Extraordinaria,2024-07-12
374.0,1.0,2.5,Extraordinaria,2024-05-24
374.0,9.0,6.3,Extraordinaria,2024-11-29
374.0,7.0,7.8,Ordinaria,2024-07-18
375.0,24.0,6.6,Ordinaria,2023-07-07
375.0,8.0,3.2,Ordinaria,2025-01-20
375.0,5.0,0.8,Extraordinaria,2025-01-07
376.0,29.0,2.6,Extraordinaria,2024-02-29
376.0,14.0,2.8,Extraordinaria,2024-12-15
376.0,20.0,4.9,Extraordinaria,2024-03-11
377.0,16.0,2.8,Ordinaria,2025-02-02
377.0,2.0,2.3,Ordinaria,2024-06-07
377.0,8.0,3.0,Extraordinaria,2023-08-24
378.0,11.0,8.9,Extraordinaria,2025-04-03
378.0,18.0,7.6,Extraordinaria,2023-10-29
378.0,4.0,2.9,Ordinaria,2025-03-30
379.0,6.0,3.1,Ordinaria,2023-08-01
379.0,20.0,3.2,Extraordinaria,2024-09-16
379.0,5.0,2.2,Ordinaria,2025-03-24
380.0,20.0,3.1,Extraordinaria,2023-09-24
380.0,5.0,8.0,Extraordinaria,2023-11-21
381.0,27.0,7.9,Ordinaria,2024-01-09
381.0,5.0,7.9,Ordinaria,2023-11-26
381.0,10.0,4.6,Extraordinaria,2024-09-03
382.0,27.0,5.9,Extraordinaria,2023-10-17
383.0,14.0,1.8,Ordinaria,2024-06-19
383.0,3.0,3.1,Extraordinaria,2024-01-31
383.0,30.0,9.3,Ordinaria,2023-07-10
384.0,9.0,5.2,Extraordinaria,2024-04-14
384.0,14.0,4.4,Ordinaria,2023-12-22
385.0,25.0,3.3,Ordinaria,2024-01-17
385.0,16.0,4.6,Extraordinaria,2025-02-14
386.0,11.0,3.2,Extraordinaria,2024-05-10
386.0,8.0,8.1,Extraordinaria,2023-10-10
386.0,20.0,5.1,Ordinaria,2023-07-11
387.0,24.0,2.2,Ordinaria,2023-06-18
387.0,7.0,7.1,Ordinaria,2024-10-20
387.0,13.0,5.8,Ordinaria,2023-11-08
388.0,15.0,8.2,Ordinaria,2024-08-15
388.0,26.0,7.6,Ordinaria,2024-11-16
389.0,1.0,1.0,Extraordinaria,2023-07-28
390.0,17.0,5.2,Ordinaria,2003-11-15
391.0,29.0,9.8,Extraordinaria,2024-06-17
391.0,1.0,0.0,Extraordinaria,2024-06-24
391.0,8.0,3.1,Extraordinaria,2025-01-20
392.0,28.0,0.4,Ordinaria,2025-04-05
392.0,25.0,2.6,Extraordinaria,2025-01-21
392.0,26.0,9.8,Ordinaria,2025-03-20
393.0,3.0,5.3,Extraordinaria,2024-11-26
393.0,17.0,0.8,Extraordinaria,2025-01-18
393.0,24.0,1.9,Extraordinaria,2024-10-23
394.0,19.0,2.5,Extraordinaria,2025-03-11
394.0,18.0,4.6,Ordinaria,2024-01-07
394.0,16.0,5.3,Extraordinaria,2024-06-04
395.0,14.0,3.6,Extraordinaria,2024-05-30
395.0,27.0,7.5,Ordinaria,2023-11-14
396.0,28.0,4.3,Ordinaria,1998-10-12
396.0,13.0,5.6,Extraordinaria,2024-09-13
397.0,1.0,0.5,Extraordinaria,2025-04-20
397.0,30.0,2.1,Ordinaria,2024-06-14
398.0,30.0,0.9,Extraordinaria,2024-08-13
398.0,28.0,2.7,Ordinaria,2024-05-27
398.0,12.0,9.5,Extraordinaria,2023-11-24
399.0,26.0,3.9,Ordinaria,2024-08-24
399.0,5.0,8.3,Extraordinaria,2024-02-26
400.0,20.0,6.0,Ordinaria,2023-12-20
400.0,26.0,7.2,Ordinaria,2002-10-07
401.0,16.0,1.0,Ordinaria,2023-12-11
401.0,19.0,1.6,Extraordinaria,2024-03-18
401.0,24.0,2.9,Ordinaria,2024-04-19
402.0,9.0,7.7,Extraordinaria,2025-03-27
402.0,13.0,1.7,Ordinaria,2024-09-24
403.0,22.0,4.7,Extraordinaria,2023-10-30
403.0,17.0,5.4,Ordinaria,2025-04-09
403.0,9.0,5.1,Ordinaria,2024-04-04
404.0,3.0,8.9,Ordinaria,2024-08-22
405.0,18.0,4.7,Extraordinaria,2024-09-09
406.0,19.0,6.6,Extraordinaria,2024-04-06
406.0,9.0,2.6,Extraordinaria,2024-09-23
407.0,23.0,6.4,Extraordinaria,2025-04-16
407.0,22.0,8.3,Extraordinaria,2024-09-12
408.0,20.0,2.4,Extraordinaria,2024-11-12
408.0,5.0,8.4,Ordinaria,2024-01-17
