id_estudiante,id_asignatura,nota,convocatoria,fecha_examen
608.0,16.0,5.4,Extraordinaria,2024-05-13
609.0,18.0,5.4,Ordinaria,2025-01-31
609.0,24.0,0.0,Extraordinaria,2023-10-18
610.0,9.0,9.3,Ordinaria,2024-12-06
610.0,8.0,1.6,Extraordinaria,1998-06-17
611.0,10.0,8.3,Ordinaria,2023-05-17
611.0,26.0,5.8,Ordinaria,2023-06-12
611.0,24.0,5.0,Extraordinaria,2024-08-25
612.0,7.0,0.6,Ordinaria,2023-06-21
612.0,28.0,2.4,Ordinaria,2024-07-23
612.0,19.0,9.5,Extraordinaria,2023-07-08
613.0,17.0,0.4,Ordinaria,2024-04-24
613.0,29.0,9.6,Ordinaria,2023-10-16
613.0,20.0,1.4,Extraordinaria,2024-04-27
614.0,7.0,7.2,Extraordinaria,2024-01-30
614.0,8.0,9.4,Extraordinaria,2023-12-13
614.0,29.0,9.4,Extraordinaria,2025-01-15
615.0,10.0,7.9,Ordinaria,2023-09-18
615.0,20.0,7.4,Ordinaria,2023-08-21
615.0,3.0,3.2,Ordinaria,2023-11-22
616.0,24.0,3.3,Extraordinaria,2023-10-19
616.0,21.0,6.1,Ordinaria,2025-04-21
617.0,19.0,4.7,Extraordinaria,2023-12-03
617.0,6.0,9.6,Ordinaria,2024-12-06
618.0,26.0,1.6,Extraordinaria,2025-04-24
618.0,18.0,3.9,Ordinaria,2025-04-03
619.0,18.0,1.8,Ordinaria,2024-11-09
619.0,8.0,4.1,Extraordinaria,2024-04-04
619.0,26.0,4.7,Ordinaria,2024-05-03
620.0,30.0,0.1,Ordinaria,2024-01-25
620.0,25.0,1.1,Ordinaria,2024-09-01
621.0,8.0,4.3,Extraordinaria,2024-09-18
621.0,28.0,7.3,Extraordinaria,2024-02-18
621.0,24.0,4.3,Ordinaria,2023-07-03
622.0,6.0,0.7,Ordinaria,2023-06-09
622.0,5.0,0.7,Ordinaria,2025-01-13
622.0,17.0,1.8,Ordinaria,2023-08-09
623.0,24.0,4.9,Extraordinaria,2024-01-03
623.0,6.0,1.2,Ordinaria,2024-03-18
624.0,27.0,6.1,Extraordinaria,2024-02-20
625.0,13.0,3.0,Ordinaria,2024-11-24
625.0,14.0,4.7,Ordinaria,2024-02-23
626.0,26.0,5.6,Extraordinaria,2024-01-17
626.0,20.0,2.2,Extraordinaria,2024-01-12
626.0,5.0,9.5,Extraordinaria,2023-12-14
627.0,29.0,8.3,Extraordinaria,2023-08-12
627.0,14.0,7.2,Ordinaria,2025-05-07
627.0,17.0,0.2,Ordinaria,2024-08-03
628.0,27.0,4.3,Extraordinaria,2024-02-27
628.0,28.0,5.1,Extraordinaria,2024-02-08
629.0,10.0,9.6,Ordinaria,2023-06-23
629.0,7.0,4.8,Extraordinaria,2024-06-04
629.0,15.0,2.2,Ordinaria,2025-01-29
630.0,16.0,7.7,Extraordinaria,2024-12-01
630.0,29.0,8.0,Extraordinaria,2023-12-11
630.0,9.0,5.6,Ordinaria,2023-11-05
631.0,26.0,0.0,Ordinaria,2023-08-30
631.0,13.0,3.7,Extraordinaria,2025-03-18
631.0,17.0,3.9,Ordinaria,2023-07-22
632.0,13.0,5.2,Extraordinaria,2023-07-25
632.0,28.0,9.5,Extraordinaria,2024-06-17
632.0,7.0,1.9,Ordinaria,2024-11-16
633.0,21.0,0.0,Extraordinaria,2024-06-13
633.0,6.0,4.3,Extraordinaria,2024-03-07
633.0,19.0,2.6,Ordinaria,2024-09-30
634.0,24.0,3.6,Ordinaria,2024-01-17
634.0,12.0,6.2,Ordinaria,2024-08-13
635.0,25.0,3.0,Extraordinaria,2023-08-09
635.0,16.0,6.4,Extraordinaria,2023-06-16
635.0,20.0,10.0,Ordinaria,2023-12-26
636.0,2.0,2.4,Extraordinaria,2023-10-25
636.0,25.0,3.1,Extraordinaria,2024-08-11
636.0,6.0,0.7,Ordinaria,2025-03-08
637.0,7.0,6.1,Ordinaria,2024-04-05
637.0,29.0,7.9,Ordinaria,2023-06-13
637.0,24.0,4.0,Extraordinaria,2023-12-21
638.0,16.0,4.5,Extraordinaria,2023-09-05
638.0,29.0,1.8,Extraordinaria,2024-08-19
639.0,30.0,8.0,Ordinaria,2024-06-10
639.0,7.0,3.8,Ordinaria,2024-07-07
639.0,5.0,9.8,Ordinaria,2024-08-15
640.0,29.0,9.0,Ordinaria,2025-01-01
640.0,4.0,6.8,Extraordinaria,2025-02-04
641.0,17.0,6.6,Extraordinaria,2024-04-20
641.0,1.0,0.6,Extraordinaria,2025-04-24
642.0,7.0,1.2,Ordinaria,2023-07-08
642.0,3.0,10.0,Extraordinaria,2024-08-01
642.0,13.0,0.6,Ordinaria,2024-07-27
643.0,1.0,9.3,Ordinaria,2024-07-27
643.0,3.0,3.7,Ordinaria,2024-08-19
644.0,1.0,0.0,Extraordinaria,2025-05-01
645.0,5.0,1.9,Ordinaria,2024-12-02
645.0,11.0,8.0,Extraordinaria,2023-12-17
646.0,30.0,4.0,Ordinaria,2023-12-13
646.0,3.0,5.6,Ordinaria,2024-12-10
646.0,29.0,8.5,Extraordinaria,2024-08-29
647.0,24.0,6.2,Ordinaria,2025-03-01
647.0,5.0,9.8,Ordinaria,2024-12-26
647.0,25.0,1.8,Extraordinaria,2024-01-16
648.0,17.0,1.9,Ordinaria,2025-01-24
648.0,10.0,8.9,Extraordinaria,2023-09-08
648.0,9.0,2.1,Extraordinaria,2025-01-22
649.0,18.0,0.0,Extraordinaria,2024-08-21
649.0,17.0,0.0,Ordinaria,2025-01-08
650.0,3.0,7.1,Extraordinaria,2024-04-13
651.0,8.0,1.3,Ordinaria,2024-01-29
651.0,1.0,1.2,Ordinaria,2025-04-02
651.0,18.0,0.7,Extraordinaria,2023-07-28
652.0,17.0,6.3,Ordinaria,2023-05-23
652.0,11.0,9.8,Ordinaria,2025-05-09
653.0,18.0,5.3,Ordinaria,2024-09-19
654.0,13.0,7.9,Extraordinaria,2024-10-25
654.0,18.0,7.1,Ordinaria,2024-09-01
654.0,4.0,9.5,Extraordinaria,2024-04-04
655.0,15.0,5.3,Ordinaria,2024-03-20
655.0,22.0,4.2,Ordinaria,2024-08-09
655.0,18.0,0.8,Extraordinaria,2025-03-19
656.0,17.0,5.9,Extraordinaria,2023-06-30
656.0,12.0,3.4,Ordinaria,2024-10-18
656.0,10.0,2.2,Ordinaria,2024-09-29
657.0,6.0,8.3,Ordinaria,2024-08-20
657.0,22.0,9.7,Extraordinaria,2023-09-09
658.0,15.0,8.2,Ordinaria,2025-04-08
658.0,18.0,3.8,Ordinaria,2024-11-24
658.0,3.0,10.0,Extraordinaria,2024-03-20
659.0,27.0,0.2,Ordinaria,2024-10-06
659.0,3.0,8.1,Ordinaria,2024-10-10
659.0,28.0,7.2,Extraordinaria,2023-08-05
660.0,19.0,1.7,Ordinaria,2024-01-01
660.0,6.0,8.8,Extraordinaria,2024-12-29
660.0,3.0,6.8,Ordinaria,2025-02-22
661.0,24.0,1.4,Extraordinaria,2024-08-13
661.0,6.0,7.0,Ordinaria,2023-11-03
662.0,30.0,10.0,Extraordinaria,1996-06-07
662.0,28.0,1.2,Ordinaria,2024-04-21
663.0,7.0,4.3,Ordinaria,2023-12-25
663.0,9.0,9.9,Extraordinaria,2024-04-25
664.0,22.0,9.9,Extraordinaria,2004-01-11
664.0,15.0,0.1,Extraordinaria,2025-04-04
666.0,16.0,3.0,Extraordinaria,2025-04-23
666.0,22.0,2.6,Extraordinaria,2023-07-04
666.0,23.0,10.0,Extraordinaria,2023-06-23
667.0,6.0,1.7,Ordinaria,2024-05-25
667.0,4.0,6.0,Extraordinaria,2024-09-21
667.0,25.0,7.2,Extraordinaria,2024-09-04
668.0,12.0,8.5,Extraordinaria,2025-01-03
668.0,29.0,7.1,Extraordinaria,2024-12-29
668.0,25.0,8.6,Ordinaria,2025-03-01
669.0,17.0,1.2,Extraordinaria,2023-07-03
669.0,20.0,0.4,Extraordinaria,2023-12-04
670.0,30.0,5.2,Extraordinaria,2023-07-09
670.0,13.0,4.1,Extraordinaria,2024-08-30
671.0,26.0,7.5,Ordinaria,2024-03-17
671.0,14.0,8.3,Ordinaria,2024-10-18
671.0,2.0,8.8,Ordinaria,2023-06-13
672.0,20.0,7.6,Ordinaria,2025-05-09
672.0,8.0,0.5,Extraordinaria,2024-08-06
672.0,3.0,2.4,Ordinaria,2024-01-23
673.0,13.0,0.1,Ordinaria,2024-02-04
673.0,16.0,3.2,Ordinaria,2024-07-08
673.0,24.0,4.9,Ordinaria,2024-10-13
674.0,16.0,5.5,Extraordinaria,2025-02-27
674.0,25.0,9.2,Extraordinaria,2024-09-18
675.0,28.0,3.2,Extraordinaria,2024-03-14
675.0,16.0,8.0,Extraordinaria,2025-02-21
676.0,7.0,9.8,Ordinaria,2024-10-20
676.0,16.0,0.0,Extraordinaria,2023-10-21
677.0,11.0,0.9,Extraordinaria,2023-06-18
677.0,24.0,1.9,Ordinaria,2024-11-28
677.0,19.0,4.4,Ordinaria,2024-05-17
678.0,23.0,8.5,Ordinaria,2025-04-23
678.0,27.0,9.1,Ordinaria,2024-09-13
678.0,28.0,8.0,Ordinaria,2025-03-30
679.0,5.0,0.3,Ordinaria,2023-06-02
680.0,4.0,4.7,Extraordinaria,2024-12-29
680.0,11.0,3.9,Ordinaria,2025-02-04
680.0,13.0,9.8,Ordinaria,2023-12-28
681.0,26.0,2.6,Ordinaria,2023-08-09
681.0,17.0,9.1,Ordinaria,2025-05-09
681.0,15.0,2.7,Extraordinaria,2023-11-19
682.0,5.0,2.7,Extraordinaria,2024-07-05
682.0,15.0,5.3,Extraordinaria,2025-03-13
682.0,25.0,4.9,Ordinaria,2024-09-04
683.0,16.0,3.6,Extraordinaria,2024-03-19
683.0,28.0,3.6,Extraordinaria,2025-03-02
684.0,17.0,9.0,Ordinaria,2023-06-15
684.0,24.0,0.3,Ordinaria,2024-07-03
684.0,14.0,4.3,Extraordinaria,2023-06-07
685.0,21.0,7.9,Ordinaria,2024-08-20
685.0,16.0,4.1,Extraordinaria,2025-03-25
686.0,12.0,9.6,Ordinaria,2024-07-05
686.0,25.0,1.3,Extraordinaria,2024-10-27
686.0,29.0,1.6,Extraordinaria,2024-11-24
687.0,11.0,2.7,Extraordinaria,2023-12-03
687.0,8.0,5.1,Extraordinaria,2024-06-21
687.0,7.0,4.5,Extraordinaria,2025-03-29
688.0,9.0,7.8,Extraordinaria,2025-04-10
688.0,19.0,1.3,Extraordinaria,2024-05-18
689.0,22.0,6.4,Extraordinaria,2024-10-07
689.0,3.0,1.9,Extraordinaria,2023-09-15
690.0,3.0,7.0,Extraordinaria,2023-11-12
690.0,16.0,9.1,Extraordinaria,2024-01-30
691.0,2.0,8.2,Extraordinaria,2023-08-12
691.0,1.0,5.9,Ordinaria,2024-04-16
691.0,19.0,2.1,Ordinaria,2024-12-06
692.0,9.0,4.5,Ordinaria,2024-11-29
692.0,13.0,8.0,Ordinaria,2024-02-20
692.0,29.0,8.5,Ordinaria,2023-12-05
693.0,16.0,1.2,Ordinaria,2024-09-12
693.0,11.0,7.7,Ordinaria,2024-11-10
693.0,7.0,3.0,Extraordinaria,2024-11-03
694.0,24.0,2.0,Ordinaria,2023-12-09
694.0,30.0,7.3,Ordinaria,2024-09-22
694.0,17.0,6.5,Ordinaria,2024-10-29
695.0,2.0,10.0,Ordinaria,2023-08-10
695.0,15.0,3.3,Ordinaria,2025-02-09
695.0,10.0,0.3,Ordinaria,2024-07-27
696.0,5.0,0.2,Extraordinaria,2024-07-01
696.0,23.0,0.0,Extraordinaria,2023-10-17
696.0,14.0,6.0,Ordinaria,2025-02-27
697.0,26.0,9.1,Ordinaria,2024-08-12
697.0,23.0,3.4,Extraordinaria,2001-10-07
697.0,12.0,8.7,Ordinaria,2025-04-23
698.0,19.0,4.8,Extraordinaria,2023-06-21
698.0,20.0,0.8,Ordinaria,2024-12-17
698.0,10.0,1.3,Ordinaria,2024-05-22
699.0,30.0,4.3,Ordinaria,2024-06-14
699.0,2.0,2.6,Extraordinaria,2024-06-09
700.0,29.0,0.0,Extraordinaria,2025-01-09
700.0,12.0,0.9,Extraordinaria,2023-07-18
701.0,29.0,8.3,Extraordinaria,2023-12-02
701.0,19.0,2.2,Ordinaria,2024-11-20
701.0,3.0,7.6,Extraordinaria,2003-02-11
702.0,28.0,1.5,Extraordinaria,2023-11-04
702.0,15.0,1.7,Ordinaria,2024-09-08
702.0,23.0,4.4,Ordinaria,2024-07-17
703.0,10.0,8.7,Ordinaria,2023-09-22
703.0,25.0,0.3,Ordinaria,2024-12-31
703.0,20.0,10.0,Ordinaria,2024-01-07
704.0,6.0,8.2,Ordinaria,2024-04-07
704.0,12.0,6.1,Ordinaria,2024-07-03
705.0,3.0,4.2,Extraordinaria,2024-10-13
705.0,21.0,2.4,Ordinaria,2024-10-20
705.0,20.0,2.6,Ordinaria,2023-10-08
706.0,17.0,8.7,Ordinaria,2024-09-10
706.0,25.0,8.8,Ordinaria,2023-07-29
706.0,1.0,7.0,Extraordinaria,2024-11-11
707.0,4.0,8.8,Extraordinaria,2023-07-16
707.0,20.0,5.1,Extraordinaria,2024-12-18
707.0,21.0,5.1,Ordinaria,2024-11-17
708.0,26.0,5.7,Ordinaria,2024-05-04
708.0,11.0,8.1,Extraordinaria,2023-12-04
708.0,17.0,4.3,Extraordinaria,2024-01-15
709.0,15.0,5.7,Extraordinaria,2024-10-06
709.0,5.0,0.4,Ordinaria,2024-11-05
709.0,24.0,9.1,Extraordinaria,2024-05-13
710.0,14.0,4.9,Extraordinaria,2024-08-23
710.0,2.0,6.9,Ordinaria,2024-11-07
710.0,1.0,1.6,Ordinaria,2025-03-17
711.0,17.0,3.4,Extraordinaria,2024-02-06
711.0,22.0,8.9,Ordinaria,2025-01-25
711.0,13.0,9.8,Extraordinaria,2025-02-28
712.0,21.0,4.5,Ordinaria,2024-10-04
712.0,4.0,5.8,Ordinaria,1998-12-08
713.0,7.0,8.0,Extraordinaria,2024-04-21
713.0,24.0,1.4,Ordinaria,2025-03-16
714.0,7.0,5.9,Ordinaria,2023-08-14
715.0,6.0,2.5,Extraordinaria,2023-10-18
715.0,1.0,4.3,Ordinaria,2024-11-20
716.0,12.0,5.6,Extraordinaria,2023-12-13
716.0,10.0,8.8,Ordinaria,2023-11-02
717.0,15.0,3.9,Extraordinaria,2024-08-30
717.0,7.0,0.0,Ordinaria,2024-10-30
718.0,16.0,1.4,Extraordinaria,2024-10-18
718.0,24.0,1.0,Extraordinaria,2023-09-04
719.0,26.0,6.9,Ordinaria,2024-03-23
719.0,8.0,6.5,Ordinaria,2025-05-14
719.0,29.0,7.3,Ordinaria,2023-05-30
720.0,25.0,8.9,Ordinaria,2024-08-01
721.0,30.0,6.4,Extraordinaria,2023-12-05
721.0,23.0,9.1,Ordinaria,2024-05-11
721.0,13.0,3.5,Ordinaria,2023-06-07
722.0,17.0,6.2,Extraordinaria,2023-10-24
723.0,23.0,7.4,Ordinaria,2025-02-22
723.0,3.0,4.1,Ordinaria,2024-07-25
724.0,29.0,5.7,Ordinaria,2024-04-26
724.0,3.0,1.8,Extraordinaria,2025-02-14
724.0,1.0,4.3,Extraordinaria,2023-07-10
725.0,14.0,5.8,Extraordinaria,2024-05-29
726.0,3.0,1.8,Extraordinaria,2024-03-19
726.0,2.0,5.1,Extraordinaria,2023-05-19
726.0,6.0,6.3,Extraordinaria,2024-11-29
727.0,23.0,1.9,Extraordinaria,2025-04-29
727.0,4.0,2.2,Extraordinaria,2024-09-08
727.0,15.0,6.6,Ordinaria,2024-04-12
728.0,8.0,0.5,Ordinaria,2023-11-11
728.0,17.0,9.6,Extraordinaria,2024-08-20
728.0,6.0,1.7,Ordinaria,2025-01-19
729.0,16.0,3.6,Ordinaria,2023-08-17
729.0,1.0,2.8,Ordinaria,2024-12-24
730.0,10.0,6.0,Extraordinaria,2024-04-26
730.0,8.0,5.8,Extraordinaria,2024-10-07
730.0,6.0,7.9,Extraordinaria,2023-07-22
731.0,22.0,8.5,Ordinaria,2023-07-13
731.0,28.0,7.7,Extraordinaria,2024-11-01
732.0,23.0,1.2,Extraordinaria,2024-08-31
732.0,18.0,5.2,Extraordinaria,2025-03-07
732.0,6.0,9.0,Ordinaria,2024-11-05
733.0,13.0,1.3,Ordinaria,2024-04-15
733.0,18.0,4.7,Extraordinaria,2024-12-21
734.0,3.0,6.0,Ordinaria,2025-04-17
734.0,22.0,4.7,Ordinaria,2024-07-17
734.0,29.0,1.9,Extraordinaria,2023-10-24
735.0,5.0,4.0,Ordinaria,2025-05-07
735.0,21.0,6.6,Extraordinaria,2024-02-15
736.0,29.0,0.2,Extraordinaria,2024-10-18
736.0,28.0,7.5,Ordinaria,2024-06-02
737.0,29.0,8.6,Extraordinaria,2024-11-25
737.0,17.0,1.8,Extraordinaria,2024-10-15
737.0,12.0,2.0,Extraordinaria,2023-07-13
738.0,21.0,4.6,Ordinaria,2023-12-22
738.0,9.0,5.4,Extraordinaria,2024-06-01
739.0,6.0,6.9,Extraordinaria,2023-10-28
739.0,21.0,3.7,Ordinaria,2024-09-12
740.0,1.0,2.5,Extraordinaria,2024-09-12
740.0,21.0,7.4,Extraordinaria,2025-03-19
740.0,16.0,3.8,Ordinaria,2024-10-08
741.0,19.0,7.7,Ordinaria,2023-11-15
741.0,15.0,1.6,Ordinaria,2023-08-13
741.0,23.0,8.1,Extraordinaria,2024-03-10
742.0,23.0,3.5,Ordinaria,2024-06-18
742.0,6.0,9.9,Extraordinaria,2024-11-29
743.0,6.0,7.5,Ordinaria,2023-05-18
743.0,30.0,5.5,Ordinaria,2024-01-30
744.0,15.0,1.0,Ordinaria,2024-05-22
745.0,1.0,1.1,Extraordinaria,2023-05-21
746.0,25.0,1.4,Ordinaria,2024-08-25
746.0,22.0,3.2,Ordinaria,2023-11-24
747.0,6.0,7.2,Extraordinaria,2024-11-01
747.0,25.0,4.0,Extraordinaria,2024-10-11
748.0,11.0,7.6,Ordinaria,2023-09-23
749.0,10.0,5.0,Ordinaria,2024-05-10
749.0,1.0,7.6,Ordinaria,2024-07-07
749.0,6.0,9.3,Ordinaria,2024-01-14
750.0,16.0,2.9,Ordinaria,2024-08-25
750.0,11.0,6.5,Extraordinaria,2023-09-26
751.0,20.0,4.5,Ordinaria,2025-01-09
751.0,26.0,1.3,Extraordinaria,2024-05-09
751.0,22.0,6.0,Extraordinaria,2024-02-15
752.0,3.0,5.9,Extraordinaria,2024-12-04
752.0,27.0,1.5,Extraordinaria,2024-05-03
753.0,2.0,5.7,Extraordinaria,2023-05-22
754.0,17.0,3.6,Ordinaria,2024-07-25
755.0,30.0,0.1,Ordinaria,2024-03-15
755.0,11.0,9.2,Ordinaria,2024-04-29
755.0,8.0,2.4,Ordinaria,2025-01-23
756.0,3.0,7.1,Ordinaria,2023-10-07
756.0,26.0,0.4,Ordinaria,2024-05-30
757.0,18.0,4.4,Ordinaria,2023-08-06
757.0,25.0,8.9,Extraordinaria,2025-03-30
757.0,11.0,0.0,Ordinaria,2024-08-19
758.0,12.0,3.6,Ordinaria,2024-01-15
759.0,12.0,10.0,Extraordinaria,2024-11-21
759.0,5.0,5.2,Ordinaria,2024-04-21
760.0,2.0,1.2,Ordinaria,2023-11-24
760.0,22.0,8.9,Extraordinaria,2000-06-26
761.0,27.0,0.5,Extraordinaria,2023-06-12
761.0,30.0,8.4,Extraordinaria,1998-04-12
762.0,27.0,2.5,Extraordinaria,2024-11-22
762.0,10.0,10.0,Extraordinaria,2025-03-13
763.0,3.0,0.9,Extraordinaria,2023-07-04
763.0,30.0,6.8,Ordinaria,2024-05-23
763.0,13.0,9.3,Extraordinaria,2023-10-26
764.0,26.0,7.6,Extraordinaria,2024-09-17
764.0,16.0,7.5,Extraordinaria,2024-01-14
764.0,14.0,6.1,Extraordinaria,2023-10-01
765.0,19.0,4.0,Extraordinaria,2024-12-19
765.0,3.0,2.8,Ordinaria,2024-01-01
765.0,21.0,3.4,Ordinaria,2025-02-24
766.0,14.0,8.0,Extraordinaria,2024-09-16
766.0,6.0,6.0,Extraordinaria,2023-12-16
766.0,27.0,1.4,Extraordinaria,2024-04-18
767.0,5.0,10.0,Extraordinaria,2024-12-21
767.0,18.0,10.0,Ordinaria,2025-03-02
767.0,14.0,7.1,Extraordinaria,2023-10-15
768.0,29.0,8.4,Ordinaria,2023-11-21
768.0,7.0,5.2,Ordinaria,2024-11-28
768.0,19.0,3.1,Extraordinaria,2023-12-01
769.0,25.0,6.6,Ordinaria,2023-11-09
769.0,3.0,7.3,Extraordinaria,2024-10-09
770.0,19.0,0.0,Extraordinaria,2025-04-14
770.0,16.0,2.2,Extraordinaria,2025-04-06
771.0,23.0,9.4,Extraordinaria,2023-09-19
772.0,12.0,9.7,Ordinaria,2025-03-18
772.0,7.0,8.6,Extraordinaria,2024-02-10
772.0,9.0,3.7,Ordinaria,2025-04-28
773.0,1.0,3.8,Extraordinaria,2024-08-05
773.0,21.0,8.0,Ordinaria,2023-12-08
774.0,6.0,7.5,Extraordinaria,2023-10-25
774.0,27.0,1.7,Ordinaria,2025-02-03
775.0,18.0,9.6,Extraordinaria,2025-05-11
775.0,7.0,9.4,Extraordinaria,2023-12-19
775.0,29.0,6.3,Ordinaria,2025-04-15
776.0,3.0,9.9,Ordinaria,2024-11-10
776.0,10.0,3.1,Ordinaria,2025-04-05
777.0,14.0,8.7,Extraordinaria,2024-08-02
777.0,3.0,8.7,Ordinaria,2023-10-07
777.0,21.0,3.7,Ordinaria,2024-04-13
778.0,5.0,4.0,Extraordinaria,2023-06-08
778.0,4.0,9.9,Ordinaria,2023-09-17
779.0,18.0,0.0,Ordinaria,2023-10-12
779.0,4.0,3.6,Ordinaria,2025-03-08
779.0,9.0,3.5,Ordinaria,2025-01-04
780.0,24.0,2.9,Extraordinaria,2023-11-24
780.0,6.0,4.0,Ordinaria,2025-01-01
780.0,4.0,5.0,Ordinaria,2025-05-10
781.0,27.0,9.9,Extraordinaria,2023-07-08
781.0,16.0,5.6,Ordinaria,2024-12-04
781.0,15.0,2.7,Ordinaria,2024-11-06
782.0,28.0,4.8,Extraordinaria,2023-10-21
782.0,15.0,0.2,Extraordinaria,2023-07-14
782.0,13.0,9.0,Ordinaria,2023-10-30
783.0,27.0,2.6,Ordinaria,2024-06-06
783.0,26.0,0.4,Ordinaria,2023-08-26
784.0,21.0,2.3,Ordinaria,2023-09-10
784.0,15.0,7.7,Extraordinaria,2025-04-11
785.0,13.0,9.0,Ordinaria,2024-12-29
785.0,24.0,7.5,Ordinaria,2024-10-04
786.0,8.0,7.2,Ordinaria,2023-07-17
786.0,15.0,6.6,Extraordinaria,2024-10-15
786.0,25.0,9.1,Extraordinaria,2024-03-04
787.0,29.0,5.2,Ordinaria,2025-04-24
787.0,9.0,6.7,Extraordinaria,2024-08-31
787.0,27.0,0.5,Ordinaria,2023-08-03
788.0,19.0,7.5,Ordinaria,2023-05-22
788.0,4.0,8.0,Ordinaria,2024-12-12
788.0,9.0,2.5,Extraordinaria,2023-08-28
789.0,6.0,4.9,Extraordinaria,2024-03-31
789.0,28.0,4.4,Ordinaria,2025-05-16
789.0,27.0,3.7,Ordinaria,2023-06-11
790.0,5.0,9.1,Extraordinaria,2024-11-08
790.0,12.0,3.3,Extraordinaria,2024-05-13
790.0,16.0,7.9,Extraordinaria,2024-11-10
791.0,24.0,5.3,Ordinaria,2024-11-10
791.0,14.0,1.3,Extraordinaria,2024-09-03
791.0,29.0,1.3,Ordinaria,2024-06-04
792.0,7.0,9.3,Ordinaria,2023-08-17
792.0,15.0,6.3,Extraordinaria,2024-06-09
793.0,15.0,1.0,Ordinaria,2025-01-07
793.0,29.0,8.3,Extraordinaria,2023-06-04
794.0,29.0,0.1,Ordinaria,2024-02-29
794.0,15.0,6.0,Extraordinaria,2023-12-07
794.0,28.0,1.4,Extraordinaria,2024-06-08
795.0,10.0,7.1,Ordinaria,2025-04-28
795.0,9.0,9.0,Extraordinaria,2024-05-01
796.0,13.0,7.4,Extraordinaria,2023-08-08
796.0,21.0,9.1,Ordinaria,2024-10-09
797.0,4.0,7.7,Ordinaria,2024-02-15
797.0,11.0,4.4,Extraordinaria,1997-10-26
797.0,19.0,2.8,Extraordinaria,2023-05-30
798.0,10.0,0.9,Ordinaria,1995-09-25
798.0,12.0,9.2,Ordinaria,2023-10-21
799.0,19.0,7.8,Ordinaria,2025-03-09
799.0,25.0,8.6,Extraordinaria,2023-06-01
800.0,3.0,7.2,Extraordinaria,2024-01-21
800.0,12.0,5.1,Ordinaria,2024-06-13
800.0,4.0,8.0,Extraordinaria,2023-08-27
801.0,25.0,2.8,Ordinaria,2023-07-09
801.0,2.0,0.4,Ordinaria,2024-10-28
801.0,1.0,1.3,Extraordinaria,2024-03-20
802.0,2.0,0.4,Extraordinaria,2023-10-24
802.0,21.0,0.8,Extraordinaria,2023-07-12
802.0,12.0,9.8,Extraordinaria,2024-06-24
803.0,18.0,5.7,Extraordinaria,2024-04-26
803.0,29.0,4.0,Extraordinaria,2025-05-03
804.0,11.0,1.6,Ordinaria,2024-10-31
804.0,2.0,7.6,Ordinaria,2023-06-13
805.0,7.0,0.0,Extraordinaria,2025-03-10
805.0,11.0,9.3,Ordinaria,2024-01-03
805.0,27.0,6.9,Extraordinaria,2023-10-08
806.0,16.0,7.6,Extraordinaria,2024-08-20
806.0,18.0,3.9,Ordinaria,2023-07-27
807.0,20.0,9.9,Extraordinaria,2023-08-26
807.0,14.0,8.1,Ordinaria,2023-12-23
808.0,21.0,8.4,Extraordinaria,2024-11-08
808.0,11.0,3.1,Ordinaria,2024-05-04
